poolAddress,token0,token1,token0Symbol,token1Symbol,fee,poolType
0xf849e45f6b99cc732c43ea4a23103c8b0675d446,0x96992046320c6b6b56712c3bb9353a0d3de7ce4a,0xaaee1a9723aadb7afa2810263653a34ba2c21c7a,MEME,Mog,10000,other
0xf86edea695fe6f5ccb98ddb4cd148d47fd524bb2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf0f9d895aca5c8678f706fb8216fa22957685a13,WETH,CULT,10000,eth_paired
0xf874490edb0f79c2cd7b6f4a3f071e32897456b2,0x199cc8f0ac008bdc8cf0b1ccd5187f84e168c4d2,0x3f79e800db889dabdd998c071ced6a0d11e307e0,zkBTC,L2T,3000,other
0xf87bb87fd9ea1c260ddf77b9c707ad9437ff8364,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc7283b66eb1eb5fb86327f08e1b5816b0720212b,WETH,TRIBE,3000,eth_paired
0xf88a637173de648748f5ea2955bc1f7fa8976691,0x31b2c59d760058cfe57e59472e7542f776d987fb,0x6fba5157f650de083bf8ca1b19cb172dc511843d,EDEN,SMOKE,10000,other
0xf89775e2b3d5b0d7345343ebbf3cd04307f716e3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xcae8c1688c37f75fa4c5051dd25de4c5400f1f6c,WETH,SOYJAK,10000,eth_paired
0xf89980f60e55633d05e72881ceb866dbb7f50580,0x5c47902c8c80779cb99235e42c354e53f38c3b0d,0x6532b3f1e4dbff542fbd6befe5ed7041c10b385a,X28,TINC,10000,other
0xf8a550402529341a71645b327fb2a5227b87c9b1,0x74c75e4a3afe365a2a3b2ab4f14ed59c1e98ea9d,0x7f39c581f595b53c5cb19bd0b3f8da6c935e2ca0,kpZRC-3,wstETH,10000,other
0xf8a896d1371dba46d6c3889a56a738f71efd4578,0x28561b8a2360f463011c16b6cc0b0cbef8dbbcad,0x812ba41e071c7b7fa4ebcfb62df5f45f6fa853ee,MOODENG,Neiro,10000,other
0xf8a95b2409c27678a6d18d950c5d913d5c38ab03,0x15d4c048f83bd7e37d49ea4c83a07267ec4203da,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,GALA,WETH,3000,eth_paired
0xf8aea0c8bff29c58f11f8612a80d31e737ac0303,0x9c1d472ad2881a2cac7721889b30adf8468c1d10,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,TEX,USDC,3000,other
0xf8c3a39986835c5de4dc9d549a187d0d0722c883,0xa0e2a28fd7b1e4e7e5cced5c5bb00f7d24a5c282,0xeb4c2781e4eba804ce9a9803c67d0893436bb27d,TNG,renBTC,10000,other
0xf8d70ddc643e3b03adfff99ca537d2194ab41913,0xbcf89b0ee8d06a3c3d9ef5bdd32b61bdbf9ee24f,0xdac17f958d2ee523a2206206994597c13d831ec7,LOOT,USDT,3000,other
0xf8e346b1904d38c0fdd01c906f26de9f68fe830e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xcda4e840411c00a614ad9205caec807c7458a0e3,WETH,UFI,10000,eth_paired
0xf8e349d1d827a6edf17ee673664cfad4ca78c533,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xbdf43ecadc5cef51b7d1772f722e40596bc1788b,USDC,SEI,3000,other
0xf8ec9ca83c00a6a3c6b99dc35b1a7f1a83cd54ac,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf433089366899d83a9f26a773d59ec7ecf30355e,WETH,MTL,3000,eth_paired
0xf8f0ef9f6a12336a1e035adddbd634f3b0962f54,0x96a5399d07896f757bd4c6ef56461f58db951862,0xcc7ed2ab6c3396ddbc4316d2d7c1b59ff9d2091f,DRAGONX,HYDRA,10000,other
0xf8f6191561997010870056fc265d0f7ddaf105bf,0x9cdf242ef7975d8c68d5c1f5b6905801699b1940,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WHITE,WETH,3000,eth_paired
0xf8f644daa0535017ec518113060ce30031911145,0x424afdecc42655a6fd2c710f3c1869d5ab13a5c9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,CTVC,WETH,3000,eth_paired
0xf8fe2525a9e23d0e8892d2a41c087e17eef19971,0xbacacd83b68c92ae07ef382d0c0277d1bd1c7c4d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,PSALE,WETH,10000,eth_paired
0xf90321d0ecad58ab2b0c8c79db8aaeeefa023578,0x86ed939b500e121c0c5f493f399084db596dad20,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,SPC,USDC,3000,other
0xf9051e908d35f53eb7328a97d7cd76caafe31370,0xdac17f958d2ee523a2206206994597c13d831ec7,0xdac5597cc18ffec5f3f5a59bc4974f4ea9273972,USDT,HSN,3000,other
0xf913e734bca270e68e3fa3783cca12027704c148,0x4811508afaab76a3cf0f2d1b3dd5f30a0ae4e4c1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,SYN,WETH,10000,eth_paired
0xf92b69caf86a1410462cf2423edf8abf14fb1caf,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf741672e416d9df199d201ea5a7ce9ccfe677df2,WETH,AMZN,3000,eth_paired
0xf935f557e06a7d040dea4691f90c9a755301818b,0x25722cd432d02895d9be45f5deb60fc479c8781e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,SPONGE,WETH,3000,eth_paired
0xf938596b738e058f2c70e93f9a0436f1b20ac495,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xd0ebfe04adb5ef449ec5874e450810501dc53ed5,WETH,BRUME,3000,eth_paired
0xf93bd55717b426a69badeb6458a07739c1d7a85f,0x657e8c867d8b37dcc18fa4caead9c45eb088c642,0x8236a87084f8b84306f72007f36f2618a5634494,eBTC,LBTC,500,other
0xf954d40c0c18e707c69318a9e3bd6230d4d56a11,0x767fe9edc9e0df98e07454847909b5e959d7ca0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ILV,WETH,3000,eth_paired
0xf95e08945cd3a4f8c993aa3894bef8840c70dd0e,0x7677cfeb8cad684a1a6c9a8cb1335e680065d11e,0xdac17f958d2ee523a2206206994597c13d831ec7,VULPEFI,USDT,10000,other
0xf96ee023cedaad2de3a1ce90a6fe6912f5a5c42f,0x6932b84f4cc8f138379b83338cc6ec8f75a55630,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,SHARD,WETH,10000,eth_paired
0xf97cdf07594d06fc382d172ec6f6b35a9ba2697d,0xa6089dbfed19d1bcd43146bbdca2b8f9d9f84a9a,0xdac17f958d2ee523a2206206994597c13d831ec7,UGOLD,USDT,100,other
0xf9845bb4152865040217f90dee7ef569f7e8d4dd,0x6c1f8e34de1f5d900842442bd99ea3b22bd51d79,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,BNKR,WETH,3000,eth_paired
0xf98cf0d979cfbb780774f318e3da4f7317af50d7,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0xdac17f958d2ee523a2206206994597c13d831ec7,WBTC,USDT,100,other
0xf99872d886bcd5d9b0548f877d35a2e369584a1f,0x0803dc41e56c25a45f251ade1ae5ecc544419444,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,G4S,WETH,100,eth_paired
0xf9adf9525342587bd4620e56c8a86c64ff3fed38,0x0e397938c1aa0680954093495b70a9f5e2249aba,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,QQQon,USDC,10000,other
0xf9afa455a61bfa0b7b1ca53ac71dec1911f4d613,0x8f208a5635665715b9d337922486b9b1e4237525,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,VOLT,WETH,3000,eth_paired
0xf9b029031170960b35b866cdb32e94c5f5faf68f,0x9c3b25d3d5c974e8b23298a564cd74ef11da8191,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,KOKO,WETH,10000,eth_paired
0xf9b4ae62798b6f78bede0022b3496cc2d8b904cb,0xbb126042235e6bd38b17744cb31a8bf4a206c045,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,FANC,WETH,3000,eth_paired
0xf9bc02a0f79ee8b6982a754979c9dbd909ccee10,0x1bbe973bef3a977fc51cbed703e8ffdefe001fed,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,PORTAL,WETH,10000,eth_paired
0xf9bd6db7cb45541e40c7dad2189c0f27b31e9769,0x8d3d3423fdb22fafe74b67c2836584018f20e945,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,BOTX,WETH,3000,eth_paired
0xf9c3560749965683b9426b16c4c46245f4cbb674,0x6933ad8e3433f9f887108af61bca2ded9729c7da,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Eagy,WETH,10000,eth_paired
0xf9c9e45f4cce47632802a7a62ae2887f1570531d,0x88252715cf1f56201d397b65c75db1e1705a0a79,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,CHARLIE,USD1,100,other
0xf9d29c7c0691ca27f076828b4c1de6f6b14c0bda,0x8400d94a5cb0fa0d041a3788e395285d61c9ee5e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,UBT,WETH,10000,eth_paired
0xf9db11a26da162399bdba5ad2d4e0db3623d367e,0x6e36556b3ee5aa28def2a8ec3dae30ec2b208739,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,BUILD,WETH,10000,eth_paired
0xf9e18e98a0bb56fe7e663f5ab1170b3105c4c56d,0xa84f95eb3dabdc1bbd613709ef5f2fd42ce5be8d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,EAI,WETH,3000,eth_paired
0xf9ee3acb3adb1af02daba74027086840027f11a6,0x8ec755e7799854a5dc2694601d44c460e6b3dbf5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,XTZ,WETH,3000,eth_paired
0xf9f5e6f7a44ee10c72e67bded6654afaf4d0c85d,0x8d0d000ee44948fc98c9b98a4fa4921476f08b0d,0xda5e1988097297dcdc1f90d4dfe7909e847cbef6,USD1,WLFI,10000,other
0xf9f7f108b3e2323343acf9bd9d34906aa478de6d,0x2f573070e6090b3264fe707e2c9f201716f123c7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,MUMU,WETH,10000,eth_paired
0xfa01ce5bd8500d037c13ec7901d1f4b1f2174884,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc0cfbe1602dd586349f60e4681bf4badca584ec9,WETH,E,10000,eth_paired
0xfa06982d442deac6ce57dedce29d55cc6ff99d73,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf9ff95468cb9a0cd57b8542bbc4c148e290ff465,WETH,THINK,10000,eth_paired
0xfa45c879fd120d6cc493113ae212a853531f3d91,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xee2a03aa6dacf51c18679c516ad5283d8e7c2637,WETH,NEIRO,3000,eth_paired
0xfa4a4c553733f2e0c54f1c4b0ddc1fa2f5f10ce6,0x44971abf0251958492fee97da3e5c5ada88b9185,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,basedAI,WETH,10000,eth_paired
0xfa58011a8de1ddbcbcc1a62a0b020c6fec65cc7f,0x9afa9999e45484adf5d8eed8d9dfe0693bacd838,0xdac17f958d2ee523a2206206994597c13d831ec7,EVERY,USDT,500,other
0xfa583f04fe82fc41c5666f0382c550399a16c4f3,0x284a3e6bc5ea48837aa50ad2cdda26013d2f28c5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,XMN,WETH,3000,eth_paired
0xfa5ef636c36a553a37ff1e5dac75417b8831d4d7,0x3ba925fdeae6b46d0bb4d424d829982cb2f7309e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,RBX,WETH,10000,eth_paired
0xfa6698dd53e6a5af53c2fe2f3fc0cbac0cd90fc7,0x5f6baa97a213b15891a703583105bf83b86596c0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,BEAN,WETH,10000,eth_paired
0xfa6e8e97ececdc36302eca534f63439b1e79487b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,100,stablecoin
0xfa8209066ac6691a8761e20ddc1861324ce784de,0xbe54eb12fb4380fe13d1e340dc193f59394ec354,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,NOVA,WETH,10000,eth_paired
0xfa88b1b7e3c48d9aeaef236e26858c565b67d599,0x394da067dffded9c8865e7191d181c6f3cde6277,0xc4ceffa8ba9d47bf330391bf9f79392f09c4e240,ELITE,ELITE,3000,other
0xfa88f9eb4d1a242e2b9a5884f62ce78340d21ccf,0x691ec78559b8bb72d3df457dd47010b38c593adc,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,喵喵喵喵喵,WETH,10000,eth_paired
0xfa8a27ff25863419fae7f584459c34d90538b348,0xb6f1b83a3050a7933f0c9ab456a381c73bead08a,0xdac17f958d2ee523a2206206994597c13d831ec7,USTT,USDT,3000,other
0xfa8a52e8a48a478e75985e193f1a34af708dbcbb,0x8861cff2366c1128fd699b68304ad99a0764ef9a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,CYC,WETH,3000,eth_paired
0xfa996d934a2c7f8a76ca4a49a6c02ee487823be7,0xd64820317d3ec0caf139b69ff77a4bca5a26b020,0xe2ac4d20862eabe623e9ee07ae854d7cb9d3fd6d,SEXY,ZOE,10000,other
0xfa9b682bd35922e414ed94f53a1af9c9934d8207,0x423f4e6138e475d85cf7ea071ac92097ed631eea,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,PNDC,USDC,3000,other
0xfaa318479b7755b2dbfdd34dc306cb28b420ad12,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,UNI,WETH,500,eth_paired
0xfaa484b29efbe104f863212b792982f11135068d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc263c9ccbe732e162a1bf41069121cb328049658,WETH, SQD,3000,eth_paired
0xfaa5373414c5fe1dea30746816cb4d950484b0bc,0x44709a920fccf795fbc57baa433cc3dd53c44dbe,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,RADAR,WETH,100,eth_paired
0xfaace66bd25abff62718abd6db97560e414ec074,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xfca59cd816ab1ead66534d82bc21e7515ce441cf,WETH,RARI,3000,eth_paired
0xfaadd0c9a18ced9d53dbd1d6c2581d9f69893877,0x868c65f1de3db5285ea533e07affd5e052711fd0,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,BTS,WETH,3000,eth_paired
0xfab25dd414743179157819a0e167f0fedf379e42,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf12f9f001eec1d5468ec8b16b05ff56a836f2bae,WETH,EVE,10000,eth_paired
0xfab26cfa923360ffc8ffc40827faee5500988e9c,0x5c1d9aa868a30795f92fae903edc9eff269044bf,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,CNG,WETH,10000,eth_paired
0xfad15731637a23c25f3802e518cec6b44cf50e11,0x4bf9f81efed4163b184568b296674dad0ae51420,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,FLOKI,WETH,10000,eth_paired
0xfad4c6f617ed4a67e4bc67df62c77b4548097cd8,0x69ffa3eaa026665a6ecfa2cfbd2c2dfd9a1c081b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,DALE,WETH,10000,eth_paired
0xfad57d2039c21811c8f2b5d5b65308aa99d31559,0x514910771af9ca656af840dff83e8264ecf986ca,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,LINK,USDC,3000,other
0xfaf41f3761eb08374639955bde44cbbf3dcc8384,0x9d70bae2944ffa477f37bae227fd981e6eb31982,0xdac17f958d2ee523a2206206994597c13d831ec7,AYNI,USDT,3000,other
0xfb1133ccd46b03570560eeb7978633bb9793d7a3,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xe50e009ddb1a4d8ec668eac9d8b2df1f96348707,WETH,CTRL,10000,eth_paired
0xfb22446392c99f4e0acde4493245a0cd13b7d76d,0xa2574844f12e3b8a45e2e0882c65b30b6babcecf,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,XCONSOLE,WETH,10000,eth_paired
0xfb29d2761e46faa73c64985ecb5f0e76534ebc83,0x6bbe0f84f237c5b993543007eacf6f73b1e12e1c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,REACT,WETH,3000,eth_paired
0xfb42235e7442d282a6807c2b30ddb7b18242baf2,0x40d16fc0246ad3160ccc09b8d0d3a2cd28ae6c2f,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,GHO,WETH,100,eth_paired
0xfb5165416ab75d29b2b4ae53c3dd628bb21827a7,0x6917306e00e11ade624ebce0d6d8a4df140ef542,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,GIVETH,WETH,10000,eth_paired
0xfb5adfe4afecf4fd19be7032e0a8db175dfe2038,0x000000006aed1f173905919729e44f0d7b5c0cb7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,fpY00TS,WETH,10000,eth_paired
0xfb5edaeb742fc0fa8481abcd28afc9b269448cff,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,0xdac17f958d2ee523a2206206994597c13d831ec7,USDC,USDT,100,stablecoin
0xfb60172e6f7c0fc621b7db9b5ec3a5955be491ca,0x6b175474e89094c44da98b954eedeac495271d0f,0xff541139c60bb38ce2159a13d656f0f38aa96ff4,DAI,DI,10000,other
0xfb6919736f9213f9f4ec296a69ab16604b937f8a,0x730bcbe5cdc1a3061dfe700774b7b8dd1d4173db,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WTF,WETH,10000,eth_paired
0xfb6e70659f329882ca090adf1556421ed1c5313e,0x420ab2de8f7a1a35f7cbd63033fd8120bb542a44,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WTT,WETH,10000,eth_paired
0xfb8142e033b9a6ff9e76bb075eb51dbf695d72be,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xcfd676e23abe7024c36785383df4f9840a015b49,WETH,MEOW,10000,eth_paired
0xfba26c3f9c8ecef989def3c5c8ad037487462d83,0xb1f1ee126e9c96231cc3d3fad7c08b4cf873b1f1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,BIFI,WETH,3000,eth_paired
0xfba31f01058db09573a383f26a088f23774d4e5d,0x3f382dbd960e3a9bbceae22651e88158d2791550,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,GHST,WETH,10000,eth_paired
0xfbabff5aeb3e2c27c33c69ef4bd1f25160d1a2a4,0x696c4b3ebbf6d7998dc2ccb073ef85e544c21651,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,空气币,WETH,10000,eth_paired
0xfbce8ea43a575359f4783b6801ebf7bcee5762f6,0x79c71d3436f39ce382d0f58f1b011d88100b9d91,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,XNS,WETH,10000,eth_paired
0xfbd3bc3afbb9575a361b08b6531f772bc87f25ff,0x9365bd991a6948a5670c42b19e34b0c7ee90b019,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Horny,WETH,10000,eth_paired
0xfbd5c979bbd137d358c76136cfc56a61ea735750,0x5ba19d656b65f1684cfea4af428c23b9f3628f97,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,AAG,WETH,10000,eth_paired
0xfbd8d5c0a0bce6cffc85cb305dd0ab410e59523c,0x3b4b29c4c1872a60d09937686bd2b358db9dee8a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,TCH,WETH,10000,eth_paired
0xfbe9a7544bf3b4cdb98d5ec8605a254fe4c5bbbe,0x693475ad37e34017806dbb7898cb943679a1819c,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,E卫兵,WETH,10000,eth_paired
0xfc170ad5024e450bebb03546e9c26dfbb86370f5,0x69a1e699f562d7af66fc6cc473d99f4430c3acd2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,PARAM,WETH,3000,eth_paired
0xfc337cf96356ad5548c7c40a369e2caa75581814,0x693ee9520888782b074cd4a17b9850792995fbb1,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ABTC,WETH,10000,eth_paired
0xfc545f345e2afc52652cd6f76323c5ddc847bd6d,0x57e114b691db790c35207b2e685d4a43181e6061,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,ENA,USDC,500,other
0xfc549d5e225ee817e3d6218707e26c2218625167,0x69e88c991a8c76abf922d1666f0b47ffa346086a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Diner,WETH,10000,eth_paired
0xfc62bec949e5e18f8050f34ca12ca155b300d960,0x1039bae6254178ee2f6123cd64cde9e4ca79d779,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,WUKONG,WETH,3000,eth_paired
0xfc692ae4134921609e96be8c7bd6a58f12f26bed,0x69ddc69a453675b0340ff44d18029a30dba1a6fc,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,EGG,WETH,10000,eth_paired
0xfc71baa1df133727ae381d003d09e6339d0a7acc,0x365accfca291e7d3914637abf1f7635db165bb09,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,FXN,WETH,10000,eth_paired
0xfc7f35e4e69e0c644a4923c343c47fe21c5831eb,0x738d1115b90efa71ae468f1287fc864775e23a31,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,srUSD,USDC,100,other
0xfc85232332e8cca5305f8157e1b9f4d31174700d,0x6942bb9f586d0f08e54395f42e55b9d91863d8c9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ETHER,WETH,10000,eth_paired
0xfc967c3d129e2d739b6d861b2f82005586ae5b33,0x9a1de11756cd2dd76a73ebe339444cb57ac0a895,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,ZANO,WETH,3000,eth_paired
0xfccf5fba6c17270c6dad1de66d9cc9264f66807f,0x686132342dc6d899c973c48ea074c2759c02e65e,0xef2f0b369bd37a4c2ce5b4a8b809bfab867c4217,vXNF,ALX,10000,other
0xfcf9f1278b8cc951e53e5c33dff80a0c7d485541,0x6068b2c3e9a9a30d417854482861f28118a5e12d,0x6b175474e89094c44da98b954eedeac495271d0f,TOM3,DAI,3000,other
0xfcfdfc98062d13a11cec48c44e4613eb26a34293,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xdef1ca1fb7fbcdc777520aa7f396b4e015f497ab,WETH,COW,10000,eth_paired
0xfd1ef43cbde672b62ae955e2307248dbaa40855f,0x81a982f3773d23dfb3a8ee36d3462e4858173471,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Dust,WETH,3000,eth_paired
0xfd3154f0800f63ac1d708d8ee0fbe80fda1d1283,0x4f08705fb8f33affc231ed66e626b40e84a71870,0x6b175474e89094c44da98b954eedeac495271d0f,FLUT,DAI,10000,other
0xfd3e5634a1e9ae8d83c49893b2087115c123cc3e,0x69dc3e923f036729f1744f28aa3dd48de67afe7b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,AMEP,WETH,10000,eth_paired
0xfd4084f7584f10f893e8b01ffcdd06046baaf91e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf5207ac91c9e7ec7ebb03e93cbcbcad10878ac79,WETH,MIRA,500,eth_paired
0xfd61ba1961f2070b97b5a74b57a304f6d1411eb1,0x69ca95b7b9ff532906d157fd504eb94d20a23bc5,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Unc Only,WETH,10000,eth_paired
0xfd703c09f3e91c66052d89c61992b117a074db63,0x55ea444ab09640c1f002a455bdcf81071115750b,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,YB ,WETH,3000,eth_paired
0xfd76be67fff3bac84e3d5444167bbc018f5968b6,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xf57e7e7c23978c3caec3c3548e3d615c346e79ff,WETH,IMX,10000,eth_paired
0xfd79505aa075007ef1f1165c4de3562bb48b9bd2,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xff836a5821e69066c87e268bc51b849fab94240c,WETH,шайлушай,10000,eth_paired
0xfd81996f996f8bebd762c1a913374f2788a914f8,0x528253715ff4eb9d6923b3ff401fcb1662ac7d66,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Cancy,WETH,10000,eth_paired
0xfda2674f7260e730c4665943715d1f7060e8b0e8,0x6990314a454e6a687213540abbd65b7f8deace2a,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,DYNX,WETH,10000,eth_paired
0xfdb3f28aee32b775c16b189fdbb3b6ade4ee0e23,0x249ca82617ec3dfb2589c4c17ab7ec9765350a18,0x4e15361fd6b4bb609fa63c81a2be19d873717870,VERSE,FTM,3000,other
0xfdbc14c7f708ced7873523a8eec9c0708a7673d4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xefbb0af2c280f2a57955e3b073578854d0b8ef02,WETH,SAROS,3000,eth_paired
0xfdc3456e1efa79dbab60a63eb8536173e9350a61,0xdac17f958d2ee523a2206206994597c13d831ec7,0xdcd6456aba437cd7a038b5b2ec767c0eec834d67,USDT,Φ$,500,other
0xfdc4afa94e92df92d88b1af279133be048c8720e,0x9669890e48f330acd88b78d63e1a6b3482652cd9,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,BCNT,WETH,100,eth_paired
0xfde90a4cfc33834fd77061f037e4fb5e828cfae7,0xa797a0b99b887eba09552334d4d58d7246220c30,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,Geno ,WETH,10000,eth_paired
0xfdea35445489e608fb4f20b6e94ccfea8353eabd,0x616e8bfa43f920657b3497dbf40d6b1a02d4608d,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,auraBAL,WETH,3000,eth_paired
0xfe0df74636bc25c7f2400f22fe7dae32d39443d2,0x6123b0049f904d730db3c36a31167d9d4121fa6b,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,RBN,USDC,3000,other
0xfe153dc9a7d08d215bea1a0b99c20782f5478946,0x3c47fcb608c3e523a5239a574459c35373f49f69,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,HOLDER,WETH,10000,eth_paired
0xfe15d70db5f550e7cd2b4bb641641a5001f8964a,0x35ca1e5a9b1c09fa542fa18d1ba4d61c8edff852,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,SCHRODI,WETH,10000,eth_paired
0xfe45750a137d769dd3d633694925927bdb5ef899,0x73d7c860998ca3c01ce8c808f5577d94d545d1b4,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,IXS,WETH,10000,eth_paired
0xfe47dad3d8072a7c5e38202bc4b82d322163e2b6,0x1f9840a85d5af5bf1d1762f925bdaddc4201f984,0xdac17f958d2ee523a2206206994597c13d831ec7,UNI,USDT,10000,other
0xfe4ec8f377be9e1e95a49d4e0d20f52d07b1ff0d,0x7dd9c5cba05e151c895fde1cf355c9a1d5da6429,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,GLM,WETH,3000,eth_paired
